fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
1.0,0.18,0.26,0.17,0.82,0.08,0.22,0.25,0.33,0.2,0.76,0.19,1.0,0.26,0.31,0.13,0.49,0.74,0.24,0.42,0.3,0.38,0.4,0.19,0.26,0.31,0.28,0.36,0.12,0.28,0.29,0.47,0.24,0.37,0.37,0.2,0.35,0.3,0.37,0.67,0.36,0.57,0.64,0.34,0.54,0.54,0.59,0.53,0.62,0.59,0.06,0.23,0.14,0.32,0.33,0.39,0.45,0.4,0.36,0.39,0.41,0.63,0.21,0.22,0.18,0.28,0.31,0.25,0.6,0.27,0.78,0.5299778755251853,0.55,0.29,0.58,0.13,0.39,0.56,0.24,0.18,0.17,0.17,0.19,0.4,0.39,0.49,0.41,0.74,0.56,0.47,0.05,0.22,0.53,0.16,0.5,0.59,0.52,0.05,0.21,0.94,0.25,0.04,0.13,0.2,0.21,0.98,0.79,0.15,0.14,0.13,0.21,0.15,0.79,0.14,0.08,0.37,0.11,0.22,0.08,0.74,0.5,1.0,0.27,0.34
1.0,0.24,0.4,0.12,0.74,0.11,0.27,0.41,0.47,0.29,0.38,0.25,1.0,0.22,0.56,0.47,0.38,0.42,0.26,0.34,0.24,0.26,0.29,0.17,0.16,0.2,0.18,0.23,0.24,0.44,0.29,0.41,0.27,0.42,0.52,0.25,0.42,0.4,0.35,0.63,0.27,0.65,0.66,0.49,0.62,0.62,0.63,0.6,0.51,0.52,0.07,0.2,0.04,0.4,0.49,0.56,0.68,0.12,0.12,0.13,0.14,0.77,0.16,0.26,0.24,0.42,0.45,0.4,0.56,0.23,0.53,0.5,0.4,0.55,0.55,0.27,0.55,0.48,0.54,0.22,0.07,0.07,0.08,0.2,0.21,0.24,0.19,0.4,0.37,0.37,0.16,0.05,0.12,0.68,0.48,0.53,0.77,0.04,0.13,0.95,0.16,0.04,0.09,0.22,0.13,0.78,0.89,0.04,0.15,0.0,0.13,0.15,0.79,0.0,0.25,0.15,0.05,0.11,0.03,0.76,1.0,1.0,0.08,0.28
1.0,0.16594553506697204,0.39,0.02,0.96,0.01,0.01,0.4,0.45,0.3,0.52,-0.0793823145674719,1.07458662073481,0.16,0.51,1.0,0.51,0.59,0.21,0.31,0.22,0.2,0.19,0.11,0.08,0.08,0.16,0.25,0.01,0.31,0.46,0.35,0.32,0.07,0.58,0.44,0.62,0.45,0.36,0.43,0.4,0.3,0.37,0.44,0.68,0.74,0.72,0.65,0.86,0.9,-0.089150669707209,0.16,0.241860238478295,0.11,0.08,0.14,0.33,0.01,0.33597660004940366,0.01,0.01,0.92,0.04,0.17,0.14,0.32,0.47,0.15,0.61,0.06,0.57,0.4675605788937473,0.01,0.83,0.53,0.358971582322415,0.48,0.5,0.27,0.2,0.08,0.07,0.07,0.1,0.13,0.14,0.12,0.34,0.38,0.58,0.017033857492183432,-0.11786991134659525,0.02,0.69,0.49,0.58,0.56,-0.08885018497085186,0.15559985956001465,0.9841144832027372,0.3199767820788908,0.166832548052754,0.2399021273495104,0.17933229469114,-0.18219762260194208,0.43030258242556807,0.7838553847531737,0.3694736102075165,0.3446522193557446,-0.09082557889813295,0.22874085136911942,-0.030494848935194774,0.9001474891830101,0.4181884942841937,0.02,0.14,0.21131955341897568,0.08878331200032848,-0.2071698307715496,0.7087366720541344,0.8759287932394497,0.7334244745826339,-0.003488663289811733,0.08
1.0,0.01,0.36,0.68,0.46,0.01,0.01,0.44,0.4,0.25,0.65,0.20713619296754449,1.0349047649658853,0.04,0.11,0.32,0.18,0.77,0.87,0.57,0.07,0.1,0.15,0.13,0.09,0.89,0.08,0.3,0.05,0.99,0.61,0.68,0.14,1.0,0.03,0.36,0.61,0.55,0.25,0.66,0.37,0.66,0.69,0.45,0.22,0.21,0.12,0.32,0.44,0.4,0.02,0.56,-0.12802812322300586,0.1957548962721646,0.3606641804943153,0.13,0.11,0.02847726891457711,0.15035361691096646,0.045465054639602515,0.5403150179369757,0.94,0.03,0.24,0.21,0.39,0.33,0.51,0.55,0.18,0.52,0.5,0.04,0.49,0.59,0.33,0.83,0.35,0.73,0.56,0.01,0.02,0.03,0.01,0.04,0.03,0.05,0.91,0.58,0.63,0.09696278012253359,0.020535149342984352,0.01,0.79,0.73,0.88,0.86,-0.03421804802680195,0.29450209707359853,0.7972987332985044,0.3056453220060706,0.09493187382416264,0.23179793450575845,0.10708669471949331,0.32667253151358056,0.6113079808048536,0.7847652424650178,0.22811739580596607,0.34257272370919967,-0.05839883531584755,-0.13935594584895838,0.13763912279999627,0.345609050518882,0.0009085985182099021,0.03,0.13,0.10425410608643303,-0.04264632408347574,0.28090142603760093,0.5700416667621655,0.4883339745650728,0.4681859554819549,0.6270784263832533,0.44
1.0,0.05,0.35,0.04,0.83,0.31,0.17,0.82,1.0,1.0,0.37,0.07,1.0,0.24,0.6,0.49,0.62,0.38,0.22,0.45,0.38,0.33,0.34,0.22,0.22,0.27,0.23,0.31,0.1,0.73,0.13,0.17,0.56,0.34,0.4,0.11,0.6,0.21,0.49,0.3,1.0,0.43,0.38,0.28,0.55,0.61,0.75,0.5,0.51,0.57,0.01,0.14,0.02,0.41,0.5,0.53,0.53,0.25,0.26,0.25,0.23,0.8,0.11,0.16,0.13,0.34,0.3,0.42,0.26,0.3,0.69,0.48676169275237086,0.05,0.81,0.3,0.03,0.21,0.63,0.1,0.2,0.65,0.64,0.65,0.49,0.52,0.71,0.5,1.0,0.77,0.1,0.07,0.05551025240080825,0.25,0.6,0.15,0.17,0.74,-0.15829076497934108,0.28104815669322863,0.6201443305003873,0.19844421028926548,0.015479815991239973,0.2300642445257383,0.39529330266198237,0.13175219492949092,1.0315130729283466,0.8064277714418956,-0.2411918919849844,0.15232616112884215,0.3394513184815909,0.3213553685037425,-0.01513555563853057,0.7009484008275219,0.2817517062375474,0.02,0.38,0.11,0.4183823118057572,-0.10256111491601913,0.9598963217158195,0.9107974126012981,0.4625666173656182,0.261677574422189,0.24
1.0,0.01,0.51,0.09,0.9,0.11,0.03,0.34,0.42,0.27,0.35,0.03,1.0,0.65,0.8,0.09,0.69,0.32,0.13,0.34,0.64,0.53,0.52,0.42,0.5,0.37,0.29,0.52,0.225710448009146,0.04,0.13,0.16,0.63,0.07,0.74,0.39,0.46,0.25,0.73,0.26,0.4,0.24,0.25,0.53,0.88,0.91,0.89,0.83,0.63,0.66,0.01,0.18,0.013647015928526761,0.52,0.49,0.44,0.4,0.13,0.11,0.09,0.07,0.92,0.02,0.18,0.18,0.54,0.67,0.21,0.76,0.03,0.32,0.5,0.02,0.83,0.66,0.24,0.17,0.58,0.02,0.03,0.43,0.43,0.4,0.61,0.52,0.53,0.52,0.35,0.45,0.15,0.1918390523540064,0.3737066633344506,0.1,0.72,0.67,0.6,0.67,0.0509179665216456,0.3348959577011493,0.9478277384054208,0.16594941311147726,0.2544289622840824,-0.08183600938573382,0.14348520319704808,-0.04402550723995205,0.6775632766615468,0.8100186714676754,0.1881633913672907,0.18827281539069554,0.19521369421853932,0.5087508153437044,0.06159918426279211,0.6603393619974378,0.4515295967531039,0.03,0.13,0.15,0.055328567507281004,0.09645604010999634,0.3217956483910672,-0.23319168385774935,0.3687261462649132,0.4404694300932869,0.09
1.0,-0.06403380417013628,0.49,0.23,0.61,0.02,0.59,0.45,0.44,0.26,0.48,0.20030528097757783,0.953287368907968,0.16,0.47,1.0,0.35,0.59,0.34,0.26,0.18,0.21,0.24,0.13,0.3249696985800532,0.11,0.28,0.29,0.02,0.58,0.78,0.72,0.18,0.53,0.4,0.33,0.36,0.63,0.22,0.44,0.31,0.42,0.44,0.6,0.62,0.59,0.68,0.56,0.51,0.48,0.16555426767983528,0.15,0.12606834251292076,0.28,0.23,0.38,0.48,0.08,0.05,0.08,0.09,0.5,0.29,0.34,0.32,0.53,0.46,0.63,0.49,0.36,0.55,0.5,0.02,0.68,0.54,0.35,0.73,0.44,0.73,0.67,0.05,0.06,0.08,0.12,0.14,0.15,0.15,0.44,0.38,0.5,0.24921789844178546,-0.1506704878503961,0.11,0.93,0.59,0.87,0.95,0.20134672580457336,0.11489205948387368,0.9703084933671327,0.39134280361856966,0.012983383092290648,0.28441917424496777,0.6930923894615831,0.06021411734140361,0.8228460287701762,0.3830794776575669,-0.16934014948363638,0.2552051250518946,0.05419834690056368,0.502353688826403,0.011472379077240635,0.5670731674795061,0.06970325016678167,0.01,0.15,-0.03279594526226154,0.4468807083399671,0.03872705297239301,0.7763529531087663,0.9769769118731267,0.8196656474186169,-0.009496123836512937,0.26
1.0,0.64,0.35,0.08,0.62,0.13,0.54,0.5,0.6,0.46,0.4,0.64,1.0,0.17,0.51,0.2,0.4,0.45,0.31,0.49,0.2,0.21,0.24,0.24,0.12,0.18,0.2,0.26,0.72,0.53,0.32,0.36,0.32,0.53,0.43,0.19,0.56,0.28,0.4,0.64,0.58,0.69,0.7,0.47,0.45,0.46,0.54,0.45,0.52,0.52,0.29,0.35,0.29,0.45,0.5,0.51,0.53,0.34,0.33,0.3,0.29,0.53,0.27,0.33,0.25,0.36,0.42,0.34,0.42,0.33,0.71,0.4570879074179698,1.0,0.53,0.4,0.16,0.26,0.67,0.41,0.22,0.13,0.12,0.12,0.24,0.25,0.27,0.23,0.68,0.48,0.33,0.26,0.23,0.32,0.3,0.37,0.56,0.4,0.15,0.15,0.83,0.19,0.26,0.22,0.47,0.15,0.98,0.61,0.08,0.53,0.12,0.42,0.11,0.57,0.3,0.46,0.22,0.24,0.55,0.15,0.81,0.5,0.41,0.14,0.4
1.0,0.06,0.24,0.39,0.66,0.04,0.12,0.2,0.29,0.16,1.0,0.07,1.0,0.28,0.16,0.15,0.59,0.88,0.19,0.73,0.3,0.4,0.46,0.2,0.22,0.36,0.35,0.36,0.04,0.24,0.33,0.46,0.25,0.31,0.26,0.14,0.39,0.23,0.37,0.48,0.28,0.47,0.49,0.23,0.45,0.41,0.57,0.44,0.61,0.67,0.04,0.4,0.04,0.34,0.44,0.46,0.53,0.29,0.34,0.32,0.34,0.73,0.19,0.25,0.21,0.26,0.19,0.45,0.68,0.22,0.83,0.6319286703190492,0.28,0.1,0.73,0.11,0.29,0.77,0.16,0.19,0.17,0.16,0.16,0.5,0.5,0.54,0.54,0.59,0.59,0.25,0.01,0.03,0.37,0.15,0.48,0.54,0.41,0.15917672877752975,0.6459837430427677,0.905946565090045,-0.14731436102713197,0.2557417368549804,0.4482328256315656,0.18152136948809375,0.023638437042502763,1.2560970093172306,0.6328975061068093,0.25444090030467176,0.13378397539771958,0.20039650273581655,0.5304156998235748,-0.14164772485858773,0.7845739129972022,0.3262552858048127,0.04,0.25,0.06,0.12468450841274023,0.057931753084879384,0.45214144796388134,0.8875559643424897,0.7301840607047494,0.16183771229499994,0.56
1.0,0.01,0.34,0.02,0.97,0.05,0.01,0.3,0.35,0.23,0.59,0.02,0.83,0.34,0.49,0.06,0.7,0.58,0.11,0.68,0.36,0.34,0.33,0.28,0.19294528139033243,0.16,0.08,0.26,0.17452445840702382,0.09,0.36,0.42,0.22,0.15,0.51,0.66,0.32,0.53,0.37,0.32,0.24,0.26,0.29,0.29,0.85,0.85,0.87,0.81,0.53,0.71,-0.08077527153313296,0.04,-0.0036650038018321424,0.18,0.14,0.11,0.14,0.03,0.02,0.01,0.02,0.94,0.03,0.05,0.06,0.35,0.4,0.17,0.78,0.02,0.42,0.5,0.01,0.88,0.73,0.04,0.26,0.56,0.05,0.11,0.18,0.17,0.15,0.33,0.39,0.4,0.4,0.35,0.39,0.25,-0.01564145661845967,0.112194629618122,0.06,0.9,0.69,0.87,0.82,-0.0319239326113025,0.4555350402927295,0.9489661449083435,0.10882419531017384,-0.5290126453655859,0.24009126006353118,0.4067691730820697,0.5047071073780777,0.7342810162489907,0.7153496405532321,0.32336896951670535,0.03380116828383796,0.3358851399313676,0.2589065282222454,0.004390290200061556,0.5168916008684679,0.42743812724507935,0.06,0.06,0.05,0.39630557121936055,0.14360635592395685,0.646789145291148,0.7915597962566325,0.5853507178081608,0.40506240162103346,0.05
1.0,0.02,0.66,0.03,0.96,0.06,0.01,0.62,0.57,0.49,0.23,0.02,0.74,0.64,0.75,0.41,0.58,0.33,0.18,0.36,0.63,0.48,0.46,0.42,0.54,0.37,0.55,0.52,0.01,0.09,0.09,0.14,0.52,0.26,0.68,0.3,0.55,0.26,0.57,0.23,0.51,0.23,0.24,0.6,0.86,0.86,0.87,0.7,0.52,0.63,0.07779490011926052,0.09,0.01,0.18,0.26,0.26,0.29,0.05,0.06,0.06,0.06,0.93,0.04,0.26,0.27,0.61,0.66,0.34,0.81,0.04,0.38,0.5,0.01,0.86,0.76,0.08,0.48,0.67,0.07,0.21,0.45,0.45,0.47,0.55,0.65,0.8,0.65,0.4,0.54,0.32,0.2902456410791894,0.2887238748622644,0.11,0.83,0.71,0.53,0.82,0.0962082274110735,-0.08059892783952968,0.775805730040595,0.4345075830178033,0.2960423015265859,0.1076889040955701,0.45153718914375396,0.4719247157167159,0.6366390464611511,0.4288766203735706,0.011089856699978001,0.3687919805437264,0.0210314513492421,0.06145078804611881,0.13619774750725558,0.5902887543383282,0.24866426287637977,0.08,0.06,0.18,0.23610954630884118,0.1182748891221114,0.5792417588077704,0.9951867086189669,0.18590420547003506,0.06456928805430853,0.06
1.0,0.13,0.39,0.05,0.6,1.0,0.28,0.36,0.61,0.39,0.31,0.15,1.0,0.54,0.72,0.21,0.58,0.3,0.27,0.38,0.52,0.5,0.54,0.42,0.28,0.35,0.43,0.49,0.05,0.15,0.22,0.27,0.49,0.24,0.69,0.9,0.24,0.27,0.57,0.59,0.67,0.61,0.62,0.44,0.59,0.59,0.75,0.56,0.56,0.58,0.03,0.19,0.14,0.44,0.51,0.6,0.66,0.7,0.72,0.77,0.78,0.48,0.34,0.32,0.25,0.4,0.45,0.39,0.35,0.43,0.64,0.4810474751369172,0.07,0.88,0.34,0.14,0.15,0.52,0.04,0.16,0.75,0.73,0.69,0.77,0.75,0.89,0.73,0.46,0.53,0.17,0.07,0.27558047148812037,0.68,0.41,0.42,0.57,0.53,0.02,0.13,0.97,0.17,0.06,0.23,0.55,0.13,0.62,0.78,0.03,0.14,0.37,0.15,0.02,0.93,0.36,0.05,0.43,0.14,0.08,0.04,0.81,1.0,0.43,0.22,0.2
1.0,0.1292213107314023,0.4,0.1,0.7,0.41,0.2,0.39,0.49,0.31,0.44,0.02,1.0,0.16,0.37,0.64,0.32,0.54,0.9,0.61,0.19,0.23,0.25,0.2,0.11,0.17,0.21,0.3,0.02,0.43,0.31,0.41,0.17,0.8,0.27,0.15,0.52,0.42,0.3,0.9,0.43,0.89,0.92,0.44,0.36,0.38,0.41,0.36,0.12,0.23,0.01,0.4,0.01,0.38,0.6,0.58,0.57,0.19,0.27,0.24,0.21,0.8,0.21,0.27,0.22,0.36,0.35,0.42,0.26,0.27,0.69,0.7300517700304725,0.01,0.79,0.29,0.54,0.3,0.48,0.4,0.06617320838553564,0.15,0.14,0.13,0.24,0.24,0.26,0.23,0.6,0.27,0.14,0.14,0.05,0.21,0.55,0.41,0.44,0.69,0.11786311105854982,0.06627410161580258,0.8204226664305596,0.08341099442086114,-0.1805510152920586,0.13515769759940965,0.27511926860432545,0.24290191651316878,0.49776382548960724,0.7463113745670565,0.18143700816402847,0.568374766940124,0.48643725733550797,1.08164700831057,0.06822784634153092,0.8155420938450091,0.47741328334147637,0.01,0.29,0.01,0.31868671573880974,-0.09984286734637562,0.8707156309059905,0.28500278266293655,0.6691247793790279,0.40257943453091355,0.51
1.0,0.01,0.61,0.05,0.73,0.91,0.05,0.41,0.39,0.22,0.15,0.1810936581586196,0.8963326988923803,1.0,0.87,0.6,0.83,0.15,0.1,0.19,1.0,0.88,0.92,0.37,0.09,0.51,0.62,0.67,-0.1432324872811914,0.07,0.07,0.07,1.0,0.12,0.68,0.31,0.69,0.05,0.99,0.1,0.32,0.1,0.1,0.64,1.0,1.0,0.95,0.92,0.15,0.27,-0.2217247533382299,0.03,0.02,0.35,0.42,0.49,0.53,0.37,0.39,0.42,0.41,0.66,0.14,0.19,0.21,0.67,0.74,0.42,0.78,0.07,0.28,1.0,0.02,0.68,0.73,0.02,0.24,0.92,0.03,0.21,0.73,0.77,0.76,0.61,0.79,0.98,0.77,0.26,0.66,0.5,-0.07437743872647803,0.22836755368068037,0.45,0.27,0.3,0.11,0.08,-0.2789238782677612,0.35160298598215556,0.895200543427657,0.48558548266458634,0.05472066830990714,0.13915422255982907,0.16104571459961078,0.4303310853501401,0.6342543711092071,0.6017039460472164,-0.08326505159729344,0.2172167136775648,0.21713486315999364,-0.022187107196280864,-0.05792899308520112,0.4033785260166418,0.5574151390128915,0.07,0.05,1.0,0.3888330694026798,-0.1322825616453278,1.165853041373135,0.3646926173436818,0.9224721524613353,0.4312706659938363,0.04
1.0,0.16,0.64,1.0,0.9904925604827821,0.15,0.72,0.48,0.62,0.4,0.18,0.17,1.0,0.3,0.69,0.2,0.16,0.24,0.55,0.27,0.27,0.23,0.26,0.38,0.36,0.33,0.19,0.23,0.16,0.43,0.59,0.6,0.23,0.68,0.52,0.39,0.38,0.46,0.29,0.63,0.71,0.83,0.77,0.83,0.28,0.33,0.42,0.36,0.47,0.49,0.2,0.97,0.21,0.51,0.56,0.6,0.68,1.0,1.0,0.98,1.0,0.3,0.9,0.94,0.79,0.68,0.71,0.68,0.17,1.0,0.9,0.43735524572435625,0.14,0.74,0.2,0.24,0.23,0.4,0.26,0.53,0.43,0.43,0.42,0.56,0.53,0.6,0.53,0.77,0.77,0.37,0.01,0.22,0.86,0.36,0.43,0.79,0.64,0.03,0.17,0.96,0.21,0.03,0.12,0.22,0.17,0.0,0.44,0.51,0.29,0.72,0.61,0.04,0.36,0.31,0.02,1.0,0.42,0.08,0.07,0.8,0.5,0.6,0.27,0.86
1.0,0.02,0.53,0.02,0.94,0.21,0.01,0.28,0.33,0.22,0.64,0.04,1.0,0.6,0.58,0.37,0.79,0.66,0.11,0.74,0.61,0.52,0.5,0.47,0.26097707019726585,0.46,0.16,0.44,0.01,0.09,0.19,0.22,0.48,0.09,0.5,0.26,0.57,0.16,0.63,0.14,0.38,0.17,0.16,0.48,0.87,0.87,0.94,0.79,0.3,0.36,0.18192118005489988,0.02,0.01,0.12,0.15,0.19,0.27,0.07,0.08,0.09,0.12,0.8,0.12,0.2,0.22,0.51,0.55,0.19,0.89,0.04,0.22,0.5,0.01,0.92,0.85,0.3759890665695761,0.21,0.4,0.02,0.08,0.43,0.41,0.39,0.56,0.53,0.6,0.54,0.56,0.42,0.33,0.21829025869695665,0.3496269530888205,0.24,0.81,0.88,0.88,0.89,-0.07235200600148596,0.29487282349053234,0.9457687052390052,0.33638551346122336,0.19662459244860298,0.4207206328994274,0.4047984518611084,0.32176483449832977,0.7928819806195112,0.635469550403633,0.2203132022934068,0.19401809472967482,0.12359840997208178,-0.13644565527963864,0.06034375783207033,0.35508286814907825,0.8096271851294874,0.03,0.19,0.21,0.2448181204193332,0.22258754817223864,0.6334986569672268,0.4429912504248076,0.862330874845173,0.07559949746439412,0.05
1.0,0.03,0.28,0.07,0.93,0.06,0.03,0.26,0.26,0.17,0.86,0.05,1.0,0.35,0.24,0.16,0.65,0.79,0.2,0.88,0.35,0.47,0.46,0.23,0.4,0.53,0.28,0.7,0.02,0.17,0.16,0.26,0.42,0.22,0.27,0.17,0.52,0.18,0.63,0.41,0.24,0.47,0.46,0.23,0.66,0.69,0.75,0.65,0.54,0.57,0.01,0.1,0.01,0.16,0.12,0.14,0.17,0.07,0.05,0.05,0.05,0.87,0.04,0.06,0.07,0.3,0.3,0.28,0.75,0.05,0.46,0.5,0.08,0.56,0.74,0.06,0.33,0.75,0.1,0.05,0.2,0.2,0.22,0.36,0.4,0.48,0.44,0.6,0.49,0.36,0.004837230283688501,0.5779214104305344,0.18,0.16,0.46,0.5,0.35,0.05855792798904184,0.044302162329195316,0.8697154990325986,0.1309137083627236,0.2539755003512073,0.21071830646116732,0.31727553379454326,0.009391351126421865,0.93626996926649,1.0287354671599394,0.11882652813788386,-0.1399378817946985,0.1287784865660903,0.10392694707051411,0.0679052291016431,0.4288726449338015,0.6367730014663826,0.07,0.1,0.04,0.3065596364206243,0.06101873567781742,0.4089019826751948,0.6631574130330281,0.48036827844610963,0.21753158266950837,0.06
1.0,0.12,0.07,0.09,0.74,0.39,0.26,0.13,0.34,0.15,0.51,0.14,1.0,0.4,0.49,0.2,0.56,0.37,0.22,0.26,0.55,0.83,0.88,0.36,0.24,0.6,0.36,0.47,0.07,0.24,0.19,0.19,0.71,0.27,0.59,0.19,0.69,0.12,0.81,0.76,0.73,0.81,0.82,0.26,0.52,0.59,0.78,0.37,0.47,0.43,0.04,0.29,0.15,0.27,0.32,0.37,0.43,0.48,0.49,0.52,0.55,0.53,0.3,0.2,0.1,0.05,0.27,0.07,0.12,0.25,0.94,0.4645571209083154,0.15,0.77,0.08,0.51,0.5,0.4,0.08,0.25,1.0,1.0,1.0,0.43,0.46,0.57,0.42,0.25,0.72,0.17,0.19,0.84,0.75,0.28,0.56,0.77,0.66,0.02,0.17,0.97,0.2,0.05,0.25,0.47,0.17,0.82,0.54,0.24,0.43,0.35,0.48,0.02,0.57,0.17,0.02,0.88,0.3,0.05,0.05,0.68,0.5,0.38,0.28,0.68
1.0,0.06,0.43,0.08,0.9,0.11,0.18,0.35,0.48,0.27,0.28,0.07,1.0,0.42,0.77,0.13,0.43,0.31,0.13,0.26,0.41,0.4,0.4,0.18,0.35,0.28,0.32,0.48,0.03,0.19,0.15,0.32,0.32,0.26,0.69,0.18,0.32,0.24,0.43,0.63,0.36,0.65,0.66,0.44,0.66,0.67,0.75,0.6,0.49,0.59,0.01,0.17,0.03,0.42,0.42,0.48,0.54,0.32,0.28,0.29,0.3,0.74,0.13,0.16,0.15,0.47,0.47,0.43,0.71,0.2,0.56,0.4348169257547778,0.1,0.59,0.7,0.22,0.33,0.83,0.18,0.23,0.22,0.24,0.28,0.44,0.46,0.51,0.48,0.49,0.68,0.17,0.14165518217054984,0.3365568537177314,0.32,0.25,0.28,0.51,0.53,0.004888184197630971,0.08475692819008412,0.8942269126589949,0.3574027772130394,0.05557508984685663,0.22643944428473384,0.010814571317648458,0.2690620023323965,0.8982978644139515,0.5361617752749034,0.3785775071635425,0.0628527754692251,-0.17531009779229095,0.2487126170319025,0.022755805528636076,0.6471631513628343,0.2586329131425969,0.09,0.12,0.03,-0.1689131793781526,0.07093196128633365,0.6285708974437448,0.5318403869135774,0.5507968039817669,0.15211787699427787,0.22
1.0,0.02,0.51,0.22,0.76,0.28,0.05,0.3,0.39,0.23,0.45,0.03,1.0,0.77,0.72,0.59,0.8,0.44,0.09,0.48,0.75,0.76,0.78,0.49,0.7,0.5,0.43,0.63,0.3102154497882031,0.02,0.15,0.19,0.68,0.19,0.63,0.31,0.54,0.15,0.72,0.19,0.36,0.24,0.22,0.49,0.86,0.85,0.94,0.8,0.4,0.43,0.05251392504027793,0.05,0.02,0.23,0.25,0.3,0.41,0.18,0.17,0.19,0.23,0.75,0.1,0.18,0.21,0.55,0.59,0.28,0.85,0.04,0.24,0.5,0.01,0.93,0.8,0.19,0.59,0.38,0.02,0.16,0.55,0.54,0.6,0.79,0.7,0.77,0.73,0.33,0.44,0.68,0.2669566146839302,0.14771532298046913,0.32,0.59,0.87,0.71,0.74,0.24414650418587502,0.28770676328994615,0.9504637979929798,0.19439175334575537,0.19909385171552157,0.16903463741211724,-0.06003563359724462,0.20752939815541974,0.6473444909106499,0.5570364070023218,0.32385802864291996,0.22365660622764494,0.1687929257437628,0.16852171447835734,-0.0532164733967599,0.5518569035335031,0.0773319463941669,0.02,0.19,0.42,-0.02663205400018176,0.15785105440205335,0.6782753950721471,-0.07423667326573924,0.6231057409193881,0.2968032763944042,0.05
1.0,0.03,0.68,0.01,0.98,0.06,0.01,0.49,0.46,0.32,0.35,0.05,1.0,0.5,0.64,0.18,0.76,0.45,0.1,0.54,0.46,0.33,0.32,0.19,0.12,0.18,0.02,0.32,0.01,0.08,0.19,0.29,0.33,0.13,0.63,0.38,0.41,0.27,0.45,0.15,0.35,0.19,0.18,0.69,0.86,0.89,0.87,0.83,0.62,0.67,-0.03605037170573749,0.07,0.1453122771553687,0.28,0.36,0.38,0.42,0.05,0.06,0.05,0.05,0.94,0.03,0.33,0.36,0.71,0.74,0.32,0.9,0.05,0.2,0.5,0.01,0.95,0.85,-0.020650852189534136,0.22,0.56,0.03,0.11,0.17,0.15,0.15,0.27,0.27,0.28,0.25,0.31,0.28,0.25,0.13921735992593348,0.4174922651040736,0.07,0.87,0.75,0.94,0.89,0.09172783998431797,0.3018182086404311,1.0415412005945877,0.5935545192816858,0.19495008283913745,0.2575672513004219,-0.14123899052013955,0.5278012226346944,0.8042497363559795,0.6886904048954352,0.6076696343626276,-0.09793581604094206,0.3485564629687428,0.4261299202696731,-0.004805615538368349,0.6214909572194178,0.08731688294255407,0.03,0.25,0.18,0.4892560988476774,0.043630578987332996,0.5375484244258342,0.020157280879882555,0.26461496085821073,0.3912391074086371,0.03
