fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
5.0,0.01,0.28,0.26,0.78,0.04,0.02,0.32,0.43,0.31,0.65,-0.03364423359485076,0.8686923035721844,0.21,0.5,0.29,0.4,0.6,0.29,0.37,0.25,0.25,0.26,0.18,1.0,0.58,0.06,0.11,0.02,0.33,0.57,0.6,0.23,0.2,0.54,0.97,0.28,0.85,0.3,0.6,0.3,0.66,0.67,0.29,0.44,0.44,0.52,0.61,0.7,0.83,0.01,0.36,-0.1797763797699472,0.27,0.46,0.41,0.51,0.02,0.03,0.03,0.03,0.95,0.04,0.1,0.09,0.26,0.27,0.29,0.48,0.1,0.62,0.546605210682509,0.02,0.75,0.48,0.14,0.38,0.5,0.4,0.11,0.09,0.09,0.09,0.13,0.16,0.16,0.18,0.33,0.28,0.32,0.01,-0.24536984772132725,0.03,0.82,0.55,0.71,0.75,0.07140010943025848,0.14153767701863373,0.8064242831383409,0.22153099288376255,0.15245966458344,0.32183691611032267,0.031945437326740767,0.030760010328266668,0.9850694690126653,0.8758342512194819,-0.005251153851117019,0.14243180725695445,0.49033612568104096,-0.16775889202990313,0.20270593035763612,0.5479219674073437,0.3608724827182085,0.03,0.11,0.027235131364592657,0.377323633313263,0.143060420326327,0.7165710600646946,0.6706122215048199,0.8573886086587283,-0.005018141800340187,0.26
5.0,0.02,0.46,0.24093466130052738,0.98,0.01,0.09,0.41,0.43,0.25,0.46,0.03,1.0,0.38,0.56,0.24,0.53,0.59,0.15,0.71,0.39,0.32,0.31,0.47,0.18,0.63,0.32,0.36,0.01,0.12,0.2,0.36,0.17,0.28,0.5,0.56,0.31,0.47,0.31,0.39,0.31,0.39,0.4,0.49,0.75,0.76,0.88,0.74,0.49,0.48,0.21371251233925953,0.05,0.033721252685860015,0.08,0.11,0.1,0.12,0.02,0.02,0.02,0.02,0.88,0.07,0.23,0.23,0.5,0.53,0.35,0.78,0.09,0.4,0.5,0.01,0.92,0.74,0.27,0.56,0.38,0.12,0.07,0.09,0.08,0.08,0.3,0.29,0.3,0.31,0.37,0.08,0.39,0.23699922389746386,-0.24915162476843494,0.08,0.72,0.74,0.84,0.82,-0.13828059400951048,0.18439615745160076,0.7602450132335402,0.27958450684331426,0.04258417981958018,0.1433762326992788,0.6579804578343917,0.11420821491752957,0.9834454512316981,0.381194989416036,-0.33319397960132235,0.1457633521213646,-0.029641630009313497,0.4101240252921867,0.03375142877812122,0.5339020081892498,0.5040140136789457,0.04,0.12,0.12,0.11004806687104897,0.15318254692977368,0.8260079011730664,0.6669095347260445,0.8851413230244308,0.24489410013822216,0.07
5.0,0.02,0.89,0.04081741251901436,0.34,0.02,1.0,0.66,0.57,0.38,0.35,-0.022290767726587127,0.7936368205007728,0.02,0.36,0.39,0.1,0.57,1.0,0.25,0.01,0.02,0.04,0.7,0.08843560242540399,0.63,0.13,0.18,0.09,1.0,1.0,1.0,0.12,1.0,0.08,0.24,0.56,0.52,0.36,0.21,0.43,0.41,0.34,1.0,0.6,0.53,0.72,0.58,0.25,0.09,0.01,0.17,0.05,0.25,0.28,0.31,0.32,0.63,0.62,0.63,0.6,0.5038869258459645,1.0,1.0,1.0,0.97,0.99,0.88,0.48,1.0,0.58,0.4686867514531416,0.02,0.69,0.48,0.5,0.57,0.67,1.0,1.0,0.05,0.05,0.05,0.02,0.07,0.09,0.06,0.55,0.57,0.49,0.24064575381893527,0.02,1.0,0.52,0.74,0.76,0.74,0.08922057000329225,0.22797211741157103,1.1712014415374492,0.2951050000538064,-0.039710025707581004,0.009401019087820955,0.3744247096879678,0.00310499524764829,0.8900395543344369,0.7885562578233358,0.8926379097059735,0.18500028065375776,0.20115399160849584,0.32322606005252985,0.01912639461787647,0.9638510162534198,0.3947049653823387,0.01,0.36,0.07,0.6155010758568487,0.13487621201869013,0.5510019536461621,0.15358326289437835,0.7606740511562566,0.11041942967585457,0.29
5.0,0.01,0.51,0.03,0.92,0.13,0.03,0.47,0.52,0.31,0.38,0.02,1.0,0.16,0.48,0.22,0.25,0.46,0.34,0.34,0.15,0.15,0.14,0.16,0.1,0.11,0.99,0.31,0.02,0.49,0.57,0.62,0.14,0.47,0.42,0.64,0.3,0.65,0.23,0.54,0.21,0.64,0.63,0.49,0.57,0.6,0.72,0.56,0.65,0.63,0.18392211067204348,0.12,0.11314834453320528,0.52,0.45,0.79,0.84,0.08,0.06,0.09,0.09,0.95,0.04,0.22,0.23,0.51,0.51,0.52,0.6,0.18,0.41,0.5,0.02,0.73,0.61,0.21,0.49,0.75,0.64,0.21,0.07,0.05,0.07,0.09,0.13,0.12,0.11,0.38,0.48,0.39,0.3707204457190628,0.01,0.06,0.7,0.42,0.5,0.59,-0.06624303167927491,0.22000797955752194,0.6713927755590254,0.30261539211721245,0.18953303983656883,-0.08288520619538481,0.4506148352477092,0.40293467979795705,0.44976464967861096,0.8288835785811048,0.3963951739037232,0.22268499589804622,-0.14794760212725455,-0.1717313464834186,-0.015410877114011873,0.6206448874816467,0.27932211870073714,0.04,0.08,0.2546444094937986,0.5427407790963656,-0.06481153495168074,1.0670734143408551,-0.05851521244471719,0.8847488179076882,0.46448031052171085,0.04
5.0,0.05,0.54,0.74,0.4,0.05,0.01,0.61,0.68,0.57,0.39,0.07,1.0,0.25,0.62,0.12,0.28,0.47,0.36,0.41,0.26,0.22,0.29,0.19,0.1,0.16,0.32,0.43,0.06,0.43,0.57,0.65,0.27,0.44,0.51,0.62,0.32,0.66,0.31,0.54,0.58,0.5,0.54,0.53,0.36,0.32,0.41,0.38,0.78,0.72,0.06,0.72,0.060422566335161666,0.27,0.2,0.37,0.54,0.02,0.02,0.03,0.04,0.95,0.03,0.34,0.31,0.48,0.46,0.52,0.41,0.25,0.57,0.5630719742166944,0.05,0.75,0.43,0.28,0.42,0.54,0.55,0.44,0.09,0.09,0.11,0.18,0.23,0.26,0.3,0.42,0.35,0.53,0.03,-0.035763155283399406,0.03,0.71,0.51,0.63,0.63,-0.13858713750678175,0.1323335633163153,1.1889308990323122,0.019820697135269016,0.19610840115678663,-0.0694800907344969,0.24776638406649937,0.17770673741344317,0.5468297625961753,0.8960423364323692,0.3870043184043145,0.33315775477594795,0.27538934597488673,0.2387988267033987,0.09684016785778835,0.5332867746760007,0.3896562921225679,0.07,0.15,0.01,0.18447970680429615,0.1091156153373614,0.5007064959801497,0.0415192494259472,0.42483063483297734,0.16306725448360018,0.85
5.0,0.07,0.22,0.32,0.73,0.04,0.09,0.27,0.37,0.25,0.82,0.08,1.0,0.22,0.25,0.15,0.52,0.76,0.26,0.58,0.24,0.38,0.43,0.17,0.17,0.18,0.24,0.32,0.06,0.34,0.26,0.4,0.33,0.26,0.35,0.16,0.41,0.28,0.37,0.85,0.44,0.77,0.84,0.22,0.26,0.26,0.29,0.24,0.62,0.68,0.04,0.4,0.02,0.24,0.3,0.32,0.36,0.11,0.12,0.12,0.12,0.86,0.09,0.15,0.11,0.2,0.15,0.31,0.43,0.18,0.8,0.3858468673867351,0.22,0.34,0.47,0.22,0.29,0.58,0.48,0.17,0.14,0.14,0.17,0.33,0.35,0.4,0.37,0.62,0.56,0.29,0.05,0.02,0.19,0.21,0.43,0.56,0.45,0.07,0.72,0.94,0.63,0.05,0.34,0.16,0.72,0.67,0.94,0.05,0.0,0.14,0.05,0.1,0.64,0.06,0.04,0.29,0.09,0.32,0.06,0.25,0.0,0.7,0.54,0.76
5.0,0.23,0.33,0.15,0.68,0.28,0.3,0.38,0.69,0.41,0.14,0.25,1.0,0.33,0.86,0.31,0.38,0.13,0.09,0.17,0.34,0.39,0.43,0.31,0.17,0.26,0.24,0.3,0.15,0.27,0.25,0.32,0.42,0.31,0.8,0.35,0.2,0.35,0.41,0.68,0.51,0.75,0.74,0.45,0.58,0.59,0.67,0.56,0.7,0.69,0.05,0.19,0.13,0.47,0.56,0.68,0.79,0.41,0.43,0.48,0.51,0.66,0.31,0.27,0.21,0.37,0.49,0.35,0.23,0.37,0.73,0.5493561282080989,0.42,0.54,0.21,0.08,0.24,0.77,0.36,0.2,0.17,0.16,0.16,0.38,0.37,0.42,0.36,0.3,0.37,0.29,-0.025169160045487776,-0.07474413038100819,0.37,0.51,0.26,0.44,0.51,0.04,0.12,0.95,0.15,0.05,0.13,0.31,0.12,0.69,0.89,0.06,0.1,0.08,0.12,0.04,0.71,0.13,0.2,0.19,0.08,0.08,0.04,0.75,1.0,0.52,0.09,0.17
5.0,0.12,0.44,0.42,0.6,0.24,0.08,0.9,0.91,0.92,0.28,0.13,1.0,0.16,0.63,0.22,0.49,0.32,0.31,0.34,0.26,0.22,0.27,0.16,0.2,0.2,0.21,0.29,0.18,0.7,0.17,0.24,0.66,0.41,0.37,0.07,1.0,0.15,0.65,0.38,0.96,0.5,0.46,0.39,0.42,0.41,0.51,0.46,0.48,0.52,0.08,0.65,0.05,0.72,0.74,0.79,0.75,0.41,0.37,0.36,0.31,0.82,0.06,0.19,0.14,0.32,0.39,0.3,0.36,0.22,0.58,0.38320685709092606,0.14,0.69,0.34,0.42,0.4,0.63,0.35,0.26,0.11,0.11,0.13,0.19,0.22,0.28,0.24,0.89,0.34,0.28,0.02,0.02,0.24,0.4,0.24,0.21,0.45,0.03,0.2,0.96,0.23,0.03,0.14,0.21,0.2,0.7,0.65,0.29,0.01,0.18,0.23,0.06,0.43,0.19,0.1,0.2,0.15,0.22,0.03,0.63,1.0,0.86,0.18,0.65
5.0,0.03,0.25,0.89,0.26,0.08,0.11,0.26,0.35,0.2,1.0,0.04,1.0,0.15,0.13,0.17,0.39,0.9,0.22,0.49,0.17,0.21,0.25,0.25,0.22,0.2,0.16,0.31,0.03,0.37,0.39,0.56,0.14,0.48,0.23,0.19,0.44,0.35,0.21,0.52,0.35,0.54,0.56,0.31,0.25,0.29,0.36,0.27,0.74,0.76,0.04,0.59,0.06,0.33,0.41,0.49,0.58,0.74,0.83,0.88,0.96,0.65,0.22,0.28,0.22,0.27,0.17,0.46,0.52,0.32,0.93,0.4853399824731873,0.1,0.4,0.59,0.07,0.45,0.73,0.14,0.14,0.18,0.16,0.13,0.43,0.43,0.43,0.44,0.78,0.7,0.39,0.2432925280416158,-0.08417776187744014,0.97,0.13,0.47,0.51,0.32,0.07076545569191728,0.21097114662719052,1.0049682894295897,-0.17269837971846008,0.2471323398489703,-0.06785804454540617,0.5828571326014444,0.17729590470156859,0.5482820408268335,0.8833817616694444,0.1880208077190269,0.22209681936819192,-0.2381612036111443,0.24364798182761246,0.028791827455784944,0.4001409308013103,0.36319064997235434,0.01,0.64,0.27,0.15405567746738777,-0.03137259138874994,0.6422984929145583,-0.04079216575206668,0.5075030974689294,0.21450979104995965,0.54
5.0,0.04,0.65,0.12,0.48,0.15,0.63,0.51,0.52,0.32,0.33,0.25077542888067367,0.8422544642434123,0.22,0.46,0.38,0.22,0.45,1.0,0.34,0.19,0.16,0.22,0.17,0.12,0.11,0.19,0.23,0.06,0.57,0.65,0.69,0.11,0.61,0.37,0.38,0.34,0.58,0.22,0.51,0.37,0.62,0.6,0.72,0.48,0.46,0.43,0.51,0.22,0.28,0.04,0.44,0.03,0.36,0.46,0.48,0.56,0.3,0.34,0.32,0.35,0.48,0.48,0.57,0.56,0.71,0.62,0.79,0.42,0.55,0.5,0.5,0.02,0.86,0.47,0.15,0.37,0.67,0.34,0.31,0.14,0.13,0.13,0.23,0.26,0.29,0.29,0.69,0.59,0.31,0.01,0.26308812155365163,0.35,0.66,0.4,0.68,0.78,0.07463248499054556,0.5288695780519578,1.0059801698794224,0.33248526854107907,0.3289453299880766,0.2265464379498488,0.05280771480909119,0.20440389617863566,0.3861361340158268,0.8407473362283066,0.24459421041446203,0.08462107170672475,0.32503761257920616,0.2462565964408034,0.1130739951031135,0.6533007718009942,0.3331490259426676,0.04,0.19,0.01,-0.015371061622346749,0.1680089340290217,0.700398356001135,0.950110880673108,0.7513570996929043,-0.08310704658227047,0.36
5.0,0.01,0.65,0.01,0.97,0.04,0.05,0.4,0.39,0.2,0.11,0.02,1.0,0.72,0.89,0.91,0.58,0.12,0.05,0.22,0.63,0.52,0.5,0.63,0.24,0.33,0.58,0.68,-0.04205916995266401,0.05,0.11,0.15,0.48,0.12,0.76,0.35,0.25,0.19,0.54,0.24,0.17,0.25,0.25,0.56,0.94,0.92,0.95,0.92,0.54,0.44,0.1259360208727284,0.01,0.04965000606225832,0.09808934523037965,0.02,0.12,0.2,-0.08304830298116592,0.40196259747091156,0.02,0.02,0.94,0.03,0.13,0.17,0.69,0.66,0.66,0.88,0.06,0.11,0.5,0.01,0.75,0.88,0.13,0.56,0.92,0.07,0.02,0.23,0.27,0.3,0.42,0.4,0.48,0.48,0.48,0.57,0.33,-0.026855170269329848,0.06558561084777215,0.06,0.51,0.28,0.46,0.47,0.1701596387854759,0.3274377143402183,1.0900606006631595,0.03723828071209817,0.30761768491330305,0.36297309918456355,0.4510407373371942,-0.06398722444647328,0.7603552062322952,0.7213734036524321,0.24383800215826112,-0.06950845983716014,0.24647619144191232,0.553317548161187,-0.02157117490858451,0.5577242804636752,-0.10118293167987508,0.05,0.06,0.01,0.24539926694468067,0.10973885026227687,0.6033153738620021,0.3219846635514846,1.1395370178917306,0.3029508418826698,0.13
5.0,0.01,0.67,0.04,0.93,0.06,0.08,0.39,0.41,0.18,0.04,0.02,1.0,0.69,0.95,0.55,0.63,0.06,0.03,0.08,0.61,0.48,0.47,0.5,0.31,0.31,0.36,0.43,-0.15017152849924492,0.01,0.03,0.08,0.58,0.17,0.85,0.39,0.23,0.11,0.68,0.29,0.18,0.27,0.29,0.64,0.94,0.94,0.95,0.76,0.33,0.41,0.13483058207979054,0.02,0.09818168973804425,0.14,0.16,0.21,0.24,0.02,0.02,0.03,0.03,0.91,0.05,0.21,0.25,0.73,0.7,0.69,0.87,0.08,0.11,0.5,0.02,0.75,0.87,0.03813005879029588,0.43,0.94,0.08,0.6078597373511433,0.24,0.22,0.22,0.53,0.58,0.67,0.68,0.34,0.65,0.29,0.15185644087751113,0.07973075649447617,0.07,0.39,0.29,0.15,0.31,0.0670768003938523,-0.07862065377036567,0.7718276643289327,0.2563484961456563,0.5128063591110833,0.05814795380030088,0.10446079815474443,0.0467666007757766,0.7905778639703043,0.9317445855077737,0.19317679908480553,0.031461206984147505,0.3225103267459216,0.10058636202020727,0.11797927793380196,0.9103419875998137,0.5732352460417598,0.09,0.04,0.02,0.3619157745933364,-0.07161302621088356,0.913503870437141,-0.059539029572841295,1.024479063937236,0.11736218172731067,0.18
5.0,0.05,0.21,0.4,0.64,0.11,0.06,0.34,0.73,0.48,0.31,0.07,1.0,0.26,0.67,0.24,0.35,0.3,0.21,0.29,0.29,0.37,0.42,0.25,0.23,0.21,0.28,0.3,0.05,0.37,0.24,0.31,0.45,0.31,0.63,0.24,0.29,0.24,0.45,0.75,0.62,0.83,0.82,0.31,0.43,0.45,0.56,0.27,0.56,0.56,0.03,0.34,0.01,0.5,0.64,0.74,0.82,0.18,0.2,0.21,0.22,0.87,0.1,0.17,0.12,0.21,0.29,0.25,0.15,0.13,0.78,0.596917691989872,0.17,0.39,0.16,0.12,0.2,0.79,0.34,0.18,0.17,0.18,0.24,0.42,0.41,0.42,0.43,0.53,0.41,0.31,0.04,0.02,0.15,0.42,0.19,0.2,0.08,0.06,0.67,0.93,0.8,0.1,0.77,0.41,0.67,0.58,0.93,0.08,0.02,0.06,0.07,0.16,0.79,0.28,0.06,0.18,0.07,0.19,0.05,0.79,0.0,1.0,0.52,0.35
5.0,0.02,0.35,0.08,0.87,0.2,0.07,0.3,0.45,0.24,0.29,0.03,1.0,0.55,0.76,0.34,0.7,0.27,0.05,0.62,0.57,0.51,0.5,0.45,0.44,0.38,0.47,0.54,0.01,0.1,0.06,0.12,0.57,0.18,0.68,0.64,0.35,0.15,0.73,0.41,0.3,0.42,0.43,0.37,0.81,0.81,0.93,0.73,0.4,0.5,-0.07616862458005047,0.06,0.01,0.21,0.22,0.27,0.34,0.07,0.07,0.08,0.09,0.87,0.05,0.1,0.11,0.38,0.49,0.23,0.62,0.08,0.36,0.5,0.03,0.76,0.56,-0.013612476837551207,0.2,0.81,0.1,0.05,0.19,0.18,0.17,0.37,0.35,0.43,0.36,0.12,0.24,0.21,0.06270022518533916,0.019250052494877004,0.15,0.48,0.49,0.52,0.49,0.013166260444616891,0.12950167083425054,0.887217667998068,0.3020063904993442,0.16828118858299995,0.2145400777532191,0.19361683052197234,0.14161552064514987,0.6332907223323475,0.9042751604333118,0.3859674986855213,0.20941042168312235,-0.2945853497113059,0.4321163662125658,-0.00573885444975375,0.8538498147022069,0.689986241624229,0.03,0.14,0.1614009161033685,-0.018593696682082245,0.07946381423094719,0.6752693767356158,-0.8094732593323621,0.8862329054570555,0.19015613155345637,0.06
5.0,0.01,0.46,0.67,0.47,0.02,0.01,0.49,0.48,0.3,0.45,0.19547600941718007,0.8737106173521335,0.17,0.5,0.27,0.24,0.51,0.58,0.28,0.2,0.2,0.29,0.15,0.09,0.25,0.0,0.48,0.02,0.54,0.59,0.66,0.24,0.48,0.42,0.86,0.27,0.75,0.32,0.52,0.37,0.57,0.57,0.52,0.47,0.41,0.53,0.59,0.66,0.7,0.02,0.47,0.006301136320451116,0.3,0.22,0.18,0.15,0.01,0.01,0.01,0.30110668469473023,0.98,0.02,0.26,0.24,0.47,0.49,0.46,0.56,0.21,0.44,0.5,0.03,0.58,0.56,0.11,0.56,0.67,0.72,1.0,0.07,0.07,0.11,0.3033549395955569,0.06,0.09,0.08,0.28,0.19,0.43,0.08950894303458765,0.09984064714974128,0.01,0.67,0.59,0.66,0.6,0.17091396306298443,0.3134123624831727,0.9632036600262763,0.3259745195996651,-0.002574289446980363,0.43363147266527585,0.5007843767297783,0.20485989567588306,0.6162523255437229,0.8451206549090988,0.5107314183452385,0.03981102112854348,0.06772493807635713,0.1114822873353766,0.1055037220053967,0.8022899919484515,0.21292160535407495,0.17,0.02,0.01,0.4454227506681544,-0.06208897848452999,0.7666248313643504,0.5958408599273283,0.5924797325018418,0.2224957315555295,0.28
5.0,0.05,0.52,0.24,0.73,0.27,0.03,1.0,1.0,1.0,0.24,0.06,1.0,0.31,0.7,0.44,0.75,0.28,0.1,0.38,0.53,0.38,0.42,0.22,0.17,0.27,0.22,0.33,0.04,0.42,0.11,0.09,1.0,0.24,0.4,0.1,1.0,0.07,0.81,0.22,1.0,0.28,0.27,0.28,0.58,0.63,0.79,0.48,0.49,0.55,0.01,0.26,0.02,0.98,0.86,0.85,0.78,0.57,0.44,0.4,0.33,0.83,0.08,0.08,0.06,0.22,0.35,0.21,0.28,0.08,0.67,0.5077248084632316,0.06,0.71,0.25,0.03,0.28,0.71,0.12,0.44471081652627564,0.3,0.34,0.4,0.37,0.35,0.4,0.37,0.63,0.5,0.19,0.01,0.01,0.24,0.36,0.12,0.618793942134903,0.18,0.16787004554620472,0.25616638428300226,0.9990783333280326,0.0832611226926106,-0.025390149612981805,0.11743994174746678,-0.05466172528854352,0.1598379448374077,0.7894191863944202,0.4265853238704164,0.0320743336004905,0.09612508755799636,0.1674195335349416,0.07085799379526589,-0.07748443791887037,0.6606743993658666,0.03641463763599723,0.05,0.2,0.31,0.37033833147940803,0.13279282112273602,0.5114097386359497,0.39060618440707284,0.4675800166046086,0.09261340908885354,0.28
5.0,0.01,0.46,0.02,0.98,0.04,0.01,0.39,0.45,0.27,0.38,0.03,1.0,0.34,0.6,0.32,0.48,0.45,0.28,0.6,0.35,0.29,0.28,0.17,0.25,0.15,0.26,0.4,0.01,0.19,0.32,0.39,0.23,0.22,0.54,0.66,0.29,0.48,0.34,0.48,0.24,0.44,0.47,0.45,0.71,0.72,0.69,0.61,0.5,0.47,0.01,0.15,0.02471836193438207,0.15209676571945066,0.6037807848450942,0.06,0.06,0.03271263579416936,-0.026282067372633028,0.30633549209210226,0.25249131316972234,0.97,0.01,0.13,0.14,0.47,0.53,0.36,0.63,0.06,0.4,0.5,0.01,0.91,0.59,0.15,0.43,0.52,0.22,0.07,0.13,0.14,0.14,0.23,0.25,0.25,0.26,0.38,0.18,0.22,0.0441650348353986,-0.039364846021253924,0.02,0.75,0.53,0.8,0.79,0.2222563600659167,0.47109322637401074,0.8385012407312713,0.12071746631609565,0.06368129064279839,0.16978095713387872,0.19293359443564104,0.23793201070809122,0.7592374900014984,1.0814554137866674,0.543335359848674,0.145852146893515,-0.00750740438167713,-0.11581324304397611,-0.032123016765360016,0.6082729581806958,-0.036738553519084116,0.03,0.16,0.07,0.2185442893249382,0.2941981652772091,0.7421875812537426,1.0071181182400544,0.2682000354376837,0.21712839896641298,0.08
5.0,0.01,0.51,0.11,0.9,0.05,0.01,1.0,0.96,1.0,0.52,0.11256332890969016,1.0439829664426106,0.09,0.3,0.59,0.44,0.69,0.28,0.61,0.18,0.16,0.15,0.19,-0.3264661582311241,0.08,0.01,0.15,0.02,0.52,0.45,0.42,0.43,0.44,0.29,0.27,0.88,0.35,0.46,0.27,0.85,0.36,0.33,0.23,0.55,0.63,0.59,0.52,0.58,0.68,-0.09511347577477236,0.18,0.15280270208654595,0.95,0.9,0.73,0.62,0.13,0.11,0.08,0.06,0.95,0.02,0.01,0.02,0.18,0.22,0.19,0.49,0.05,0.55,0.4764715690488495,0.02,0.74,0.47,0.08,0.35,0.54,0.31,0.2,0.08,0.09,0.1,0.07,0.1,0.1,0.09,0.53,0.28,0.56,0.1841098626006658,0.08620383256838351,0.05,0.58,0.31,0.27,0.41,0.29929990138768825,-0.024720267258980494,0.7495794673524269,0.23520372919113694,0.19432182859706199,0.1483093632757505,0.8124018896771203,0.33300394929928073,1.1430138904735814,0.7083220629930924,0.5042623292014309,0.429619127900164,-0.11205479813534538,0.5780785830105264,0.20355333288271749,0.3789198191683584,0.12537764437816679,0.02,0.16,0.02,0.2809157807144537,0.07140568197574892,1.056594977307631,-0.10015730250709531,0.4205817199680961,0.26938118555078994,0.14
5.0,0.02,0.26,-0.16280528416257875,0.96,0.06,0.06,0.23,0.19,0.1,1.0,0.010330018109054942,0.8354447409669479,0.19,0.4201224795012742,0.16,0.59,0.97,0.56,1.0,0.22,0.26,0.25,0.05,0.2,0.21,0.31,0.27,0.02,0.29,0.22,0.38,0.23,0.48,0.04,0.16,0.55,0.3,0.37,0.53,0.15,0.55,0.57,0.22,0.57,0.59,0.62,0.68,0.29,0.36,0.13420546642329537,0.08,0.01,0.14,0.12,0.12,0.13,0.04,0.03,0.03,0.03,0.92,0.04,0.12,0.12,0.27,0.23,0.36,0.66,0.14,0.76,0.5491802974193859,0.03,0.81,0.68,0.18,0.45,0.67,0.11,0.09,0.22,0.21,0.24,0.29,0.3,0.34,0.32,0.64,0.63,0.26,0.25230997972372615,-0.22583320219350356,0.12,0.54,0.43,0.52,0.82,-0.056240460654849625,0.28325096496764257,0.9425880689713175,0.33727434338116047,0.18776743895440387,0.36335217960872035,0.5083115399702187,0.1048475749107959,0.7143235167373736,0.9856376654727196,0.14437903543569985,0.09069787641050411,0.09100118618954353,0.4829503608796115,0.17497278443930037,0.43904918595382053,0.11500916596460825,0.05,0.11,0.03,-0.16939350200422448,0.26178081797686564,0.4543293040120281,0.8076609060132836,0.6780559073379792,0.15469170145574146,0.1
5.0,0.1322396577159752,0.51,0.2,0.83,0.04,0.03,0.4,0.52,0.26,0.2,0.02,1.0,0.39,0.84,0.15881270937140993,0.41,0.24,0.17,0.22,0.39,0.29,0.29,0.26,1.0,0.36,0.0,0.57,-0.04383231470734471,0.09,0.27,0.36,0.34,0.18,0.78,0.84,0.24,0.59,0.43,0.45,0.25,0.52,0.51,0.51,0.72,0.75,0.85,0.7,0.81,0.75,-0.05190381879952049,0.13,0.17324251588116002,0.09,0.32,0.31,0.37,0.01,0.05,0.04,0.04,0.96,0.02,0.1,0.12,0.54,0.59,0.41,0.66,0.09,0.39,0.5,0.01,0.77,0.63,0.03,0.17,0.79,0.17,0.28,0.12,0.1,0.11,0.3,0.29,0.33,0.31,0.05,0.26,0.58,0.33804499855124603,0.04769232342713321,0.06,0.62,0.53,0.59,0.51,0.0839292926952553,-0.023690488652777786,1.1048252697169088,0.23154325394151967,0.0020673777823515954,0.35763920743933236,0.21380581167946003,0.0715338603209891,0.6091311538197606,0.3930194782510541,0.4909517358481076,0.3390806827283125,0.13201814819765695,-0.11906732681509574,0.2569459408589379,0.48631854945258546,-0.11541182080179602,0.01,0.18,0.01,0.42963745826076616,0.18991480119567714,1.0101922075700105,0.24024244577828313,0.48124040095515164,0.3148088399019126,0.06
